question_id,judge_model,model_1,model_2,wins
610,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
611,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
612,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
613,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
614,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
615,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
616,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
617,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
618,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
619,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
620,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
621,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
622,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
623,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
624,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
625,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
626,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
627,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
628,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
629,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
630,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
631,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
632,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
633,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
634,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
635,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
636,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
637,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
638,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
639,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
640,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
641,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
642,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
643,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
644,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
645,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
646,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
647,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
648,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
649,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
650,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
651,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
652,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
653,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
654,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
655,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
656,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
657,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
658,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
659,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
660,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
661,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
662,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
663,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
664,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
665,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
666,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
667,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
668,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
669,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
670,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
671,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
672,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
673,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
674,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
675,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
676,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
677,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
678,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
679,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
680,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
681,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
682,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
683,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
684,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
685,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
686,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
687,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
688,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
689,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
690,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
691,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
692,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
693,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
694,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
695,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
696,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
697,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
698,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
699,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
700,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
701,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
702,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
703,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
704,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
705,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
706,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
707,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
708,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
709,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
710,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
711,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
712,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
713,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
714,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
715,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
716,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
717,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
718,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
719,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
720,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
721,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
722,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
723,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
724,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
725,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
726,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
727,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
728,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
729,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
730,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
731,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
732,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
733,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
734,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
735,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
736,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
737,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
738,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
739,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
740,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
741,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
742,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
743,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
744,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
745,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
746,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
747,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
748,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
749,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
750,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
751,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
752,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
753,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
754,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
755,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
756,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
757,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
758,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
759,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
760,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
761,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
762,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
763,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
764,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
765,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
766,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
767,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
768,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
769,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
770,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
771,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
772,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
773,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
774,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
775,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
776,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
777,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
778,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
779,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
780,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
781,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
782,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
783,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
784,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
785,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
786,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
787,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
788,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
789,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
790,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
791,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
792,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
793,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
794,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
795,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
796,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
797,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
798,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
799,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
800,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
801,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
802,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
803,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
804,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
805,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
806,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
807,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
808,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
809,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
810,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
811,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
812,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
813,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
814,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
815,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
816,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
817,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
818,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
819,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
820,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
821,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
822,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
823,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
824,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
825,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
826,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
827,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
828,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
829,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
830,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
831,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
832,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
833,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
834,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
835,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
836,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
837,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
838,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
839,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
840,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
841,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
842,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
843,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
844,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
845,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
846,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
847,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
848,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
849,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
850,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
851,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
852,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
853,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
854,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
855,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
856,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
857,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
858,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
859,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
860,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
861,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
862,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
863,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
864,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
865,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
866,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
867,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
868,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
869,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
870,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
871,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
872,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
873,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
874,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
875,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
876,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
877,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
878,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
879,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
880,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
881,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
882,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
883,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
884,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
885,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
886,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
887,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
888,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
889,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
890,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
891,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
892,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
893,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
894,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
895,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
896,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
897,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
898,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
899,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
900,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
901,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
902,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
903,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
904,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
905,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
906,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
907,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
908,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
909,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
910,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
911,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
912,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
913,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
914,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
915,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
916,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
917,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
918,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
919,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
920,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
921,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
922,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
923,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
924,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
925,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
926,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
927,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
928,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
929,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
930,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
931,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
932,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
933,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
934,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
935,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
936,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
937,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
938,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
939,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
940,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
941,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
942,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
943,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
944,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
945,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
946,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
947,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
948,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
949,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
950,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
951,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
952,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
953,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
954,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
955,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
956,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
957,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
958,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
959,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
960,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
961,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
962,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
963,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
964,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
965,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
966,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
967,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
968,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
969,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
970,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
971,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
972,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
973,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
974,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
975,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
976,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
977,33b-JudgeLM,zephyr_zs,gold_truth,gold_truth
978,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
979,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
980,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
981,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
982,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
983,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
984,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
985,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
986,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
987,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
988,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
989,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
990,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
991,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
992,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
993,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
994,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
995,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
996,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
997,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
998,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
999,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1000,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1001,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1002,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1003,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1004,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1005,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1006,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1007,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1008,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1009,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1010,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1011,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1012,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1013,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1014,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1015,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1016,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1017,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1018,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
1019,33b-JudgeLM,zephyr_zs,gold_truth,zephyr_zs
